Station Name,Month,Day ,Year,Mean Temperature (Celsius),Maximum Temperature (Celsius),Minimum Temperature (Celsius),Vapor Pressure (kPa) ,Average Relative Humidity (Fraction),Maximum Relative Humidity (Fraction),Minimum Relative Humidity (Fraction),Solar Radiation (MJ/m2) ,Average Wind Speed (m/s),Precipitation (millimeters)
cokeville,6,4,2018,15.4,29.2,0.6,0.7431,0.52,0.98,0.1,30.0062093,2.1,0
cokeville,6,5,2018,16,27.3,2.1,0.7481,0.49,0.96,0.13,30.42199884,1.7,0
cokeville,6,6,2018,16.6,28.7,3.3,0.8753,0.55,1,0.13,28.29110233,1.9,0
cokeville,6,7,2018,16,28.3,3,0.7989,0.52,0.95,0.12,27.27838256,1.9,0
cokeville,6,8,2018,15.1,26.6,2.9,0.8062,0.53,0.95,0.14,24.71090233,1.5,0
cokeville,6,9,2018,15.9,28.4,2.3,0.71,0.51,0.96,0.1,30.76573605,2.8,0
cokeville,6,10,2018,10.4,15.5,1.6,0.5974,0.49,0.79,0.25,28.57710349,3,0
cokeville,6,11,2018,10.1,20.6,-3.2,0.5587,0.53,0.96,0.19,30.82543954,2.7,0
cokeville,6,12,2018,12,23.4,-1.3,0.5443,0.49,0.98,0.07,31.45916512,1.8,0
cokeville,6,13,2018,15.5,30.2,-0.1,0.6801,0.48,0.91,0.12,30.75269651,1.9,0
cokeville,6,14,2018,17.4,28.6,3.2,0.7904,0.48,0.95,0.13,30.33871744,2.5,0
cokeville,6,15,2018,15.5,25.8,5.3,0.8459,0.54,0.95,0.17,28.89345349,2.4,0
cokeville,6,16,2018,14.1,22.4,3.9,0.8439,0.57,0.96,0.29,26.29184651,2.2,0
cokeville,6,17,2018,14.6,23,7.8,1.2287,0.75,0.99,0.43,15.90553256,2.9,12
cokeville,6,18,2018,13.6,19.6,8.2,1.0016,0.67,1,0.29,22.52686395,2.6,6
cokeville,6,19,2018,12.7,19.3,6.4,0.9549,0.68,0.98,0.37,22.62559186,2.1,0
cokeville,6,20,2018,13.3,23.3,2.7,0.9694,0.68,1,0.31,25.19338605,1.3,0
cokeville,6,21,2018,15.9,27.5,4,0.8957,0.58,1,0.14,28.54082093,2.1,0
cokeville,6,22,2018,14,23.5,3.2,0.8995,0.61,0.96,0.25,27.05859419,2.2,0
cokeville,6,23,2018,13.2,23.9,3.3,0.8212,0.61,0.98,0.22,27.82341628,2.5,0
cokeville,6,24,2018,13.1,22.4,1.7,0.8075,0.59,1,0.23,30.54488023,1.7,0
cokeville,6,25,2018,15.6,26.8,2.3,0.8696,0.57,0.98,0.19,30.74703488,1.6,0
cokeville,6,26,2018,17.7,28.8,3.7,0.8383,0.5,0.95,0.15,30.18919186,1.9,0
cokeville,6,27,2018,18.1,31.3,4.1,0.8507,0.5,0.96,0.11,29.74157791,1.4,0
cokeville,6,28,2018,18.9,30.6,4.4,0.7544,0.43,0.91,0.1,28.48924884,2.7,0
cokeville,6,29,2018,14.2,21,4.2,0.7473,0.5,0.94,0.18,25.86102907,2.1,0
cokeville,6,30,2018,12.5,21,2.4,0.7209,0.55,0.95,0.26,30.81846977,2.6,0
cokeville,7,1,2018,14.1,25.2,0.6,0.7643,0.54,0.98,0.23,28.44120349,2.1,0
cokeville,7,2,2018,16.3,28.7,2.4,0.8216,0.52,0.97,0.15,30.31678256,2.2,0
cokeville,7,3,2018,14,22.4,4.5,0.905,0.61,0.99,0.27,12.06265814,2.3,0
cokeville,7,4,2018,16.5,30.5,1.8,0.7543,0.5,0.96,0.1,26.67064186,1.5,0
cokeville,7,5,2018,19.4,32.1,5.7,0.9238,0.47,0.87,0.13,28.61386744,1.5,0
cokeville,7,6,2018,20.5,34.2,6.8,0.9279,0.47,0.92,0.1,28.06632209,2,0
cokeville,7,7,2018,20.5,33.6,6.2,0.9017,0.45,0.9,0.12,26.72055,1.7,0
cokeville,7,8,2018,20,34.5,5.3,1.0337,0.51,0.94,0.14,24.30214535,1.8,0
cokeville,7,9,2018,21.2,33.2,10.5,1.3163,0.57,0.91,0.2,21.51267907,1.9,0
cokeville,7,10,2018,22,33.4,10.3,1.3391,0.58,0.98,0.19,26.71578837,1.9,0
cokeville,7,11,2018,20.4,31.2,11.3,1.3518,0.61,0.97,0.23,22.43997209,1.9,0
cokeville,7,12,2018,19.8,30.2,8.6,1.1197,0.56,0.98,0.15,24.72931047,1.9,0
cokeville,7,13,2018,19.4,32.5,4.8,0.8803,0.47,0.94,0.15,27.24346047,1.5,0
cokeville,7,14,2018,17.8,28.1,7.2,1.1022,0.57,0.89,0.21,15.78524651,1.4,0
cokeville,7,15,2018,19.2,31.6,5.6,1.0087,0.54,0.97,0.15,29.2524907,1.7,0
cokeville,7,16,2018,18.4,31.8,7.6,1.0613,0.55,0.9,0.19,20.38553372,2,2
cokeville,7,17,2018,19.9,30.4,8.8,1.1686,0.55,0.97,0.21,26.17921047,2.1,-999
cokeville,7,18,2018,18.3,30.5,3.5,0.8514,0.49,0.92,0.14,29.26093605,1.7,-999
cokeville,7,19,2018,19.3,31.5,5.2,0.8331,0.46,0.93,0.11,29.28476512,1.8,-999
cokeville,7,20,2018,19.9,33,7.8,0.9477,0.47,0.87,0.12,24.7563314,1.8,-999
cokeville,7,21,2018,21.6,32.4,10.1,1.1422,0.49,0.9,0.2,24.61031163,1.5,-999
cokeville,7,22,2018,17.8,27.4,10.8,1.416,0.71,0.98,0.35,12.75010116,1.6,-999
cokeville,7,23,2018,17.5,30.2,6.1,1.1423,0.65,1,0.19,22.12747326,1.6,-999
cokeville,7,24,2018,19.3,33.6,5.3,0.9469,0.51,0.94,0.14,25.41216977,1.4,-999
cokeville,7,25,2018,18.4,31.2,8,1.1444,0.6,0.92,0.21,17.22708837,1.5,-999
cokeville,7,26,2018,19,30.9,6.8,1.0607,0.57,1,0.15,26.57942791,1.7,-999
cokeville,7,27,2018,20,30.7,7.8,0.9047,0.46,0.9,0.15,25.17105349,1.9,-999
cokeville,7,28,2018,19.1,31.7,5.7,0.8243,0.46,0.95,0.12,24.98482674,1.9,-999
cokeville,7,29,2018,17.4,29.6,3.2,0.6923,0.43,0.88,0.13,27.3413407,2.1,-999
cokeville,7,30,2018,19.3,29.9,6.4,0.8572,0.43,0.84,0.11,27.28915116,1.8,-999
cokeville,7,31,2018,18.7,32.6,4.2,0.8301,0.46,0.93,0.11,23.22047093,1.5,-999
cokeville,8,1,2018,21.8,32.5,9.9,0.9814,0.42,0.83,0.15,23.06423721,2,-999
cokeville,8,2,2018,18.7,29.3,8.7,1.1769,0.59,0.96,0.27,17.40525698,2.4,-999
cokeville,8,3,2018,20,30.1,8.9,0.9935,0.48,0.92,0.15,25.34800814,2.2,-999
cokeville,8,4,2018,15.8,28.3,2.7,0.7265,0.5,0.94,0.11,23.99715,1.7,-999
cokeville,8,5,2018,17.3,28.2,6.9,0.7511,0.43,0.82,0.13,22.91373837,2.2,-999
cokeville,8,6,2018,15.4,28,1.2,0.6472,0.47,0.95,0.1,26.23518837,1.6,-999
cokeville,8,7,2018,16.3,29.4,1,0.6801,0.45,0.91,0.12,26.93431047,1.7,-999
cokeville,8,8,2018,17.7,31.3,2,0.7201,0.45,0.92,0.1,26.52662093,1.2,-999
cokeville,8,9,2018,19.4,33.2,3.1,0.7141,0.42,0.91,0.08,26.28782791,1.6,-999
cokeville,8,10,2018,22.1,34.8,6.8,0.716,0.32,0.81,0.09,26.13583256,1.4,-999
cokeville,8,11,2018,20.4,35.9,3.9,0.7665,0.41,0.93,0.09,25.78441395,1.3,-999
cokeville,8,12,2018,20.4,33.7,7,0.7904,0.4,0.84,0.1,20.41160233,2.1,-999
cokeville,8,13,2018,19.9,31.6,8.8,0.8807,0.43,0.82,0.14,17.88982326,1.7,0
cokeville,8,14,2018,19.6,30.8,8.3,0.7538,0.39,0.81,0.1,23.04431163,2.2,0
cokeville,8,15,2018,16.6,30.8,1,0.5813,0.41,0.9,0.1,25.56195698,1.8,0
cokeville,8,16,2018,17,31.4,3.8,0.6893,0.41,0.78,0.07,19.15455349,1.1,0
cokeville,8,17,2018,18.7,31.2,3.8,0.8103,0.46,0.94,0.11,23.71246744,2.1,0
cokeville,8,18,2018,16.5,25.5,6.3,0.9704,0.58,1,0.19,20.26726744,2.3,0
cokeville,8,19,2018,14.6,27.4,1.3,0.76,0.54,0.94,0.15,23.30174302,1.3,0
cokeville,8,20,2018,15.1,27,2.7,0.8928,0.57,0.91,0.21,14.40868605,1.5,0
cokeville,8,21,2018,16.1,25.7,5.6,1.0171,0.61,0.98,0.22,14.47950349,1.5,0
cokeville,8,22,2018,13.6,22.7,6.4,1.0919,0.72,0.96,0.35,15.50446744,2.1,0
cokeville,8,23,2018,13.5,24.8,3.1,0.8923,0.66,1,0.22,22.44332093,2,0
cokeville,8,24,2018,14.5,28.4,1.2,0.7524,0.54,0.96,0.16,22.86418605,1.9,0
cokeville,8,25,2018,15.4,28.2,2.2,0.656,0.48,0.95,0.08,24.00810698,1.7,0
cokeville,8,26,2018,13.7,25.4,1.6,0.5731,0.44,0.88,0.12,19.44897907,2.2,0
cokeville,8,27,2018,13.1,19.2,9.3,0.8705,0.6,0.9,0.24,10.11591628,2.8,0
cokeville,8,28,2018,11.2,21.5,-0.4,0.6363,0.55,0.98,0.17,24.53685698,1.9,0
cokeville,8,29,2018,11.7,26.5,-3.7,0.5663,0.51,0.94,0.12,24.01276395,1.7,0
cokeville,8,30,2018,15.5,29.1,0.6,0.6072,0.44,0.91,0.11,23.97729767,2.2,0
cokeville,8,31,2018,15.8,26.4,2.7,0.6319,0.4,0.86,0.12,23.56155,2.1,0
cokeville,9,1,2018,12.7,25.6,-1.3,0.5729,0.48,0.93,0.12,23.31733605,1.7,0
cokeville,9,2,2018,12.1,27,-3,0.4852,0.43,0.89,0.11,23.43585349,1.7,0
cokeville,9,3,2018,13.1,27.4,-1.2,0.4812,0.4,0.84,0.09,23.31102558,1.7,0
cokeville,9,4,2018,13.4,27.9,-0.6,0.4839,0.39,0.8,0.09,22.42718372,1.5,0
cokeville,9,5,2018,14,29.1,-1.7,0.5288,0.42,0.85,0.07,21.34277791,1,0
cokeville,9,6,2018,15.1,28.7,1.7,0.5967,0.41,0.85,0.11,16.74867558,1.1,0
cokeville,9,7,2018,15.7,29.8,3.2,0.7008,0.46,0.87,0.13,19.9053,1.2,0
cokeville,9,8,2018,14.7,28.4,2.7,0.7374,0.5,0.89,0.13,14.63970349,2,0
cokeville,9,9,2018,12.8,26.6,-1.5,0.5417,0.45,0.89,0.09,21.41005814,1.7,0
cokeville,9,10,2018,13.7,29.3,-1.4,0.507,0.41,0.87,0.07,18.27762907,1.5,0
cokeville,9,11,2018,13.5,27.2,0,0.4542,0.39,0.82,0.06,21.71134884,2,0
cokeville,9,12,2018,11.5,25.7,-2.9,0.4578,0.42,0.85,0.11,19.21427791,2.3,0
cokeville,9,13,2018,10.5,23.3,-3.5,0.4602,0.43,0.87,0.12,20.91814535,2.1,0
cokeville,9,14,2018,11.2,26.7,-4.5,0.3977,0.42,0.89,0.07,21.45223256,1.9,0
cokeville,9,15,2018,14.4,29.7,-1.7,0.4529,0.37,0.8,0.07,20.2313093,2.7,0
cokeville,9,16,2018,14.4,26.9,-0.3,0.5558,0.41,0.87,0.11,20.87174302,2.3,0
cokeville,9,17,2018,12.3,26.9,-2.6,0.4719,0.42,0.85,0.08,21.14163837,1.8,0
cokeville,9,18,2018,13.3,26.7,-1.2,0.4703,0.39,0.85,0.07,20.96487209,2.5,0
cokeville,9,19,2018,10.8,26.8,-5.5,0.3398,0.36,0.86,0.05,20.74513605,1.8,0
cokeville,9,20,2018,8,19.2,-4.3,0.3697,0.41,0.87,0.12,20.34651977,2.1,0
cokeville,9,21,2018,8,24.1,-7,0.3107,0.38,0.81,0.09,20.30125814,1.3,0
cokeville,9,22,2018,10.4,26.3,-4.8,0.3595,0.38,0.82,0.07,19.92319535,2,0
cokeville,9,23,2018,12,24.4,-1.3,0.4393,0.38,0.81,0.11,16.98069767,2.5,0
cokeville,9,24,2018,7,17.2,-3.9,0.3395,0.42,0.85,0.08,19.39781512,2.3,0
cokeville,9,25,2018,5.1,18,-8.4,0.3264,0.44,0.89,0.14,19.45049651,1.6,0
cokeville,9,26,2018,5.6,19.9,-9,0.3277,0.45,0.89,0.1,19.00960116,1.8,0
cokeville,9,27,2018,7.9,22.3,-5.7,0.3917,0.44,0.86,0.13,17.86100233,1.6,0
cokeville,9,28,2018,10.9,24.9,-3.9,0.404,0.41,0.87,0.1,17.88898605,1.8,0
cokeville,9,29,2018,11.6,26.3,-3.2,0.4756,0.41,0.82,0.12,13.87920349,1.5,0
cokeville,9,30,2018,13.4,22.3,4.2,0.5655,0.4,0.67,0.18,13.96476628,3.4,0
cokeville,10,1,2018,8.4,23.2,-5.1,0.5396,0.57,0.94,0.14,15.69011861,1.6,0
cokeville,10,2,2018,12.3,24.2,1.3,0.8681,0.63,0.98,0.29,12.84796047,2.7,9
cokeville,10,3,2018,12.8,19.7,8.2,0.9907,0.71,0.99,0.3,10.74492209,1.7,1
cokeville,10,4,2018,10,14.7,6.5,1.0197,0.84,1,0.56,8.612236047,2.4,10
cokeville,10,5,2018,5.6,10.7,-1.6,0.651,0.73,0.99,0.35,15.62283837,2.8,1
cokeville,10,6,2018,3.7,10.1,-2.2,0.5642,0.74,0.96,0.41,9.606526744,1.1,0
cokeville,10,7,2018,4.8,9.8,-0.6,0.6529,0.77,0.94,0.51,7.919204651,1.7,0
cokeville,10,8,2018,4.8,9.9,2.7,0.6401,0.75,0.91,0.5,10.2901814,2.5,0
cokeville,10,9,2018,2.7,6,-3.7,0.5365,0.73,0.95,0.55,6.290445349,3.5,0
cokeville,10,10,2018,1.6,5.7,-1.5,0.509,0.75,0.98,0.53,9.430001163,3.3,3
cokeville,10,11,2018,2.4,9.4,-3,0.5249,0.74,0.96,0.42,11.71144884,1.3,0
cokeville,10,12,2018,1.7,11.8,-8.4,0.4591,0.71,0.97,0.33,16.1419814,1.5,0
cokeville,10,13,2018,0.4,12.2,-7.3,0.4821,0.79,0.98,0.31,10.91231163,2.4,3
cokeville,10,14,2018,-1.7,3,-6.9,0.3331,0.63,0.92,0.36,11.40557442,2.1,0
cokeville,10,15,2018,-2.1,10.5,-11.9,0.3089,0.64,0.91,0.27,15.75053372,1.1,0
cokeville,10,16,2018,1.5,14.1,-8.4,0.3965,0.65,0.95,0.24,15.3042593,1.3,0
cokeville,10,17,2018,3.8,16.1,-7.2,0.4379,0.62,0.95,0.21,14.49411279,1.6,0
cokeville,10,18,2018,4.3,15.6,-5.9,0.4796,0.63,0.94,0.25,14.71605698,1.8,0
cokeville,10,19,2018,3.9,17.1,-7.4,0.4603,0.64,0.95,0.24,14.56648954,1.4,0
cokeville,10,20,2018,4.4,19.9,-6.3,0.4253,0.61,0.94,0.15,14.43003488,1.1,0
cokeville,10,21,2018,5.4,18.5,-6.6,0.4986,0.61,0.95,0.23,13.6896593,0.9,0
cokeville,10,22,2018,9.5,19.1,-1.1,0.593,0.55,0.94,0.19,12.90353023,1.4,0
cokeville,10,23,2018,7.9,13.7,2.6,0.7972,0.76,0.97,0.43,8.684225581,2.2,2
cokeville,10,24,2018,4.5,15.4,-3.7,0.566,0.73,1,0.26,12.55175581,1.4,0
cokeville,10,25,2018,3.3,11.2,-2.9,0.6076,0.8,0.97,0.49,6.402851163,1.6,0
cokeville,10,26,2018,3.9,15.5,-5.5,0.5812,0.76,0.99,0.37,12.56657442,1.2,0
cokeville,10,27,2018,5.3,18.2,-3.1,0.5913,0.72,0.98,0.29,11.7483907,1.6,0
cokeville,10,28,2018,6.1,20.8,-4.2,0.5085,0.63,0.99,0.16,12.61705814,1.9,0
cokeville,10,29,2018,2.8,10.9,-4.1,0.4288,0.6,0.92,0.29,6.392930233,2.4,0
cokeville,10,30,2018,-1.7,7.6,-10.6,0.3183,0.63,0.96,0.24,13.12497209,2.2,0
cokeville,10,31,2018,-4.2,5.4,-13.5,0.3302,0.73,0.91,0.3,9.210872093,1.7,0
cokeville,11,1,2018,3.7,9.2,-0.4,0.5961,0.75,0.87,0.56,4.869324419,1.9,0
cokeville,11,2,2018,7.5,13.8,3.3,0.6611,0.65,0.9,0.34,6.905951163,3.6,0
cokeville,11,3,2018,2.9,8.4,-5.1,0.433,0.59,0.91,0.33,8.856303488,2.6,0
cokeville,11,4,2018,-0.9,2.5,-7.6,0.5372,0.92,1,0.75,2.990417442,0.9,4
cokeville,11,5,2018,-0.5,5.5,-5.7,0.4271,0.74,0.94,0.41,7.196431395,1.8,0
cokeville,11,6,2018,-3.7,3.1,-9.4,0.3976,0.85,0.96,0.59,5.802603488,1.2,0
cokeville,11,7,2018,-4.6,3,-9.9,0.3469,0.81,0.98,0.39,9.540073256,1.4,0
cokeville,11,8,2018,-6.2,1.8,-12.1,0.2719,0.74,0.93,0.34,10.4721593,1.7,0
cokeville,11,9,2018,-7.2,3.4,-15.5,0.2426,0.71,0.91,0.33,11.41847791,1.2,0
cokeville,11,10,2018,-3.4,5.2,-9.6,0.3031,0.67,0.93,0.32,8.386566279,1.9,0
cokeville,11,11,2018,-4.6,1.7,-8.8,0.2918,0.69,0.95,0.29,8.696867442,1.6,1
cokeville,11,12,2018,-7.2,0.4,-14.7,0.2244,0.66,0.89,0.32,11.22976047,1.2,0
cokeville,11,13,2018,-6.2,5.8,-14.9,0.2294,0.65,0.89,0.26,10.58131047,1.1,0
cokeville,11,14,2018,-3.8,9.6,-12.4,0.2896,0.68,0.91,0.29,10.66382791,1,0
cokeville,11,15,2018,-3.7,9.6,-12.8,0.3083,0.71,0.93,0.28,9.810941861,1.1,0
cokeville,11,16,2018,-1.7,10.6,-12.2,0.3187,0.64,0.94,0.25,9.969634884,1.3,0
cokeville,11,17,2018,-1.2,4,-12.9,0.4338,0.77,1,0.39,7.866334884,1.4,2
cokeville,11,18,2018,-8.2,1.2,-14,0.2699,0.82,0.94,0.53,8.530963954,0.8,1
cokeville,11,19,2018,-6.9,6.5,-15.5,0.2461,0.71,0.92,0.29,10.35933488,0.7,0
cokeville,11,20,2018,-5.8,7.6,-14.7,0.2771,0.73,0.93,0.33,10.29292326,0.9,0
cokeville,11,21,2018,-5.1,10,-15.2,0.2561,0.66,0.93,0.17,10.24029419,1,0
cokeville,11,22,2018,-0.8,4.9,-5.4,0.494,0.84,1,0.64,3.202786047,1.5,1
cokeville,11,23,2018,-0.1,3.1,-2.4,0.5057,0.84,1,0.53,5.628610465,2,2
cokeville,11,24,2018,-1.9,3,-10.1,0.433,0.8,1,0.56,6.662543023,4.4,2
cokeville,11,25,2018,-9.6,-1,-16.4,0.2488,0.83,0.96,0.53,9.967866279,0.9,0
cokeville,11,26,2018,-11.3,0.3,-17.6,0.2279,0.85,0.96,0.53,8.517861628,0.6,0
cokeville,11,27,2018,-5.7,0.2,-13.9,0.3279,0.81,0.93,0.57,5.115736047,1,0
cokeville,11,28,2018,-1,1.9,-3.4,0.537,0.94,1,0.77,3.954348837,1.3,2
cokeville,11,29,2018,-1.8,1,-4.5,0.5317,0.99,1,0.79,5.695681395,1.1,4
cokeville,11,30,2018,-1.6,1.7,-4.8,0.5305,0.98,1,0.84,6.127482558,1,4
cokeville,12,1,2018,-4.7,2.1,-9.1,0.3814,0.89,1,0.5,7.177112791,1.2,2
cokeville,12,2,2018,-8.4,-2.4,-15.4,0.2821,0.86,0.99,0.54,8.303211628,0.9,2
cokeville,12,3,2018,-9.9,-0.5,-20,0.2712,0.92,1,0.54,7.611404651,1,2
cokeville,12,4,2018,-19.1,-2.7,-27.8,0.124,0.83,1,0.76,9.384237209,0.8,1
cokeville,12,5,2018,-16.2,-10.3,-26.6,0.1656,0.86,0.93,0.77,4.616968605,0.8,3
cokeville,12,6,2018,-9.7,-2.7,-18,0.2613,0.87,0.98,0.63,6.505639535,0.8,0
cokeville,12,7,2018,-10.2,-3.8,-16.9,0.2532,0.88,1,0.65,6.296609302,0.8,0
cokeville,12,8,2018,-6.4,-1.2,-10,0.3466,0.92,1,0.66,5.186815116,0.9,0
cokeville,12,9,2018,-12.6,-5.4,-20.5,0.2195,0.9,1,0.77,8.683419767,1,0
cokeville,12,10,2018,-12.7,-5.5,-17.7,0.2081,0.88,1,0.79,6.990990698,0.7,0
cokeville,12,11,2018,-14.2,-4.9,-21.6,0.1811,0.86,0.96,0.65,8.883167442,1,0
cokeville,12,12,2018,-8.2,-0.9,-18.5,0.2846,0.83,0.98,0.63,5.532268605,2.5,0
cokeville,12,13,2018,-13,-5.3,-20.5,0.1894,0.83,0.94,0.59,8.232718605,1.2,0
cokeville,12,14,2018,-17.2,-9.1,-23.2,0.1435,0.85,0.9,0.8,7.572851163,0.7,1
cokeville,12,15,2018,-12.5,-3.3,-20.5,0.1956,0.82,0.95,0.49,8.882351163,1.2,0
cokeville,12,16,2018,-15.4,-5.1,-21.9,0.1658,0.85,0.95,0.63,8.427212791,0.8,0
cokeville,12,17,2018,-12.2,-4.4,-20.5,0.2215,0.84,0.91,0.66,6.752825581,0.8,0
cokeville,12,18,2018,-2.4,1.9,-6.7,0.4518,0.87,0.97,0.69,5.900462791,0.9,0
cokeville,12,19,2018,-1,3.4,-13.2,0.4206,0.73,1,0.56,9.941023256,4.5,0
cokeville,12,20,2018,-12.2,-2.4,-17.6,0.2089,0.85,0.96,0.58,7.878390698,0.8,1
cokeville,12,21,2018,-6.2,2.7,-18.3,0.3339,0.82,0.99,0.55,3.986225581,1.7,0
cokeville,12,22,2018,-9.4,-4.1,-19.9,0.2203,0.72,0.9,0.57,8.301202326,2.1,1
cokeville,12,23,2018,-12.8,-7.5,-19.5,0.193,0.81,0.92,0.62,5.489644186,1.1,0
cokeville,12,24,2018,-6.9,-1.8,-9.6,0.3336,0.91,1,0.72,5.912236047,1.1,1
cokeville,12,25,2018,-3.7,-0.5,-7.1,0.4507,0.96,1,0.8,5.137995349,1.4,1
cokeville,12,26,2018,-7.9,-2,-18.4,0.2856,0.81,1,0.64,8.380737209,2.5,0
cokeville,12,27,2018,-13.4,-7.4,-20.2,0.1943,0.86,0.95,0.68,6.146434884,0.9,2
cokeville,12,28,2018,-16.3,-8,-27.2,0.1493,0.83,0.93,0.59,8.537127907,0.9,1
cokeville,12,29,2018,-16.5,-8.7,-28.2,0.1604,0.84,0.98,0.76,5.495923256,0.9,0
cokeville,12,30,2018,-6.9,-0.6,-12.6,0.3276,0.9,0.99,0.57,6.101905814,1.8,0
cokeville,12,31,2018,-13.2,-8.2,-26.4,0.1736,0.75,0.99,0.52,8.006536047,2.5,1
